SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-75,2412,0,47,AP-C3-3F-03
tutwifi,-77,2412,1,47,AP-C3-3F-03
tutwifi,-78,2412,2,47,AP-C3-3F-03
tutwifi,-77,2412,3,47,AP-C3-3F-03
tutwifi,-76,2412,5,47,AP-C3-3F-03
tutwifi,-77,2412,6,47,AP-C3-3F-03
tutwifi,-79,2412,8,47,AP-C3-3F-03
tutwifi,-76,2412,9,47,AP-C3-3F-03
tutwifi2025,-75,2412,0,47,AP-C3-3F-03
tutwifi2025,-77,2412,1,47,AP-C3-3F-03
tutwifi2025,-78,2412,2,47,AP-C3-3F-03
tutwifi2025,-77,2412,3,47,AP-C3-3F-03
tutwifi2025,-76,2412,5,47,AP-C3-3F-03
tutwifi2025,-75,2412,6,47,AP-C3-3F-03
tutwifi2025,-77,2412,7,47,AP-C3-3F-03
tutwifi2025,-79,2412,8,47,AP-C3-3F-03
tutwifi2025,-76,2412,9,47,AP-C3-3F-03
tutwifi,-69,2412,-1,47,AP-C3-5F-01
tutwifi,-66,2412,0,47,AP-C3-5F-01
tutwifi,-67,2412,1,47,AP-C3-5F-01
tutwifi,-66,2412,2,47,AP-C3-5F-01
tutwifi,-67,2412,3,47,AP-C3-5F-01
tutwifi,-66,2412,4,47,AP-C3-5F-01
tutwifi,-66,2412,5,47,AP-C3-5F-01
tutwifi,-67,2412,6,47,AP-C3-5F-01
tutwifi,-66,2412,7,47,AP-C3-5F-01
tutwifi,-66,2412,8,47,AP-C3-5F-01
tutwifi2025,-70,2412,-1,47,AP-C3-5F-01
tutwifi2025,-65,2412,0,47,AP-C3-5F-01
tutwifi2025,-66,2412,1,47,AP-C3-5F-01
tutwifi2025,-67,2412,2,47,AP-C3-5F-01
tutwifi2025,-67,2412,3,47,AP-C3-5F-01
tutwifi2025,-66,2412,4,47,AP-C3-5F-01
tutwifi2025,-65,2412,5,47,AP-C3-5F-01
tutwifi2025,-67,2412,6,47,AP-C3-5F-01
tutwifi2025,-66,2412,7,47,AP-C3-5F-01
